cycle,district_id,state,district,actual_dem_margin,model_margin_dem,fundamentals_margin_dem,district_partisan_baseline_dem,general_election_party_structure,party_control_fixed,_actual_dem_win,probability_shared,log_loss_shared,brier_shared,predicted_dem_win_shared,correct_winner_shared,probability_comparison,log_loss_comparison,brier_comparison,predicted_dem_win_comparison,correct_winner_comparison,shared_minus_comparison_log_loss,shared_minus_comparison_brier,shared_probability_extremity,comparison_probability_extremity,shared_more_extreme_by,shared_confidence_bucket,shared_calibration_bucket,shared_confident_wrong,comparison_confident_wrong,shared_catastrophic_miss,actual_margin_abs,actual_close_race
2018,MA-5,MA,5,51.83892022,48.913,48.913,41.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.99999999952691,4.730900117220182e-10,2.2381415908525506e-19,True,True,-4.73089012521296e-10,-2.2381415908525506e-19,0.5,0.49999999952691,4.730900116101111e-10,99%+,99–100%,False,False,False,51.83892022,False
2018,IL-9,IL,9,46.97245747,48.386750000000006,48.386750000000006,43.1,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999992865204,7.134796089816677e-10,5.090531520694344e-19,True,True,-7.134786097809455e-10,-5.090531520694344e-19,0.5,0.4999999992865204,7.134796087271411e-10,99%+,99–100%,False,False,False,46.97245747,False
2018,CA-30,CA,30,46.80317097,47.87299999999999,47.87299999999999,41.3,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999999998938772,1.061227994933131e-09,1.1262048560346336e-18,True,True,-1.0612269957324089e-09,-1.1262048560346336e-18,0.5,0.499999998938772,1.0612279943700287e-09,99%+,99–100%,False,False,False,46.80317097,False
2018,CA-35,CA,35,38.79643547,46.94657142857143,46.94657142857143,38.7,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999978506,2.1493999936346455e-09,4.619920322706557e-18,True,True,-2.1493989944339233e-09,-4.619920322706557e-18,0.5,0.4999999978506,2.1493999913246853e-09,99%+,99–100%,False,False,False,38.79643547,False
2018,TX-19,TX,19,-50.45275639,-46.687,-46.687,-51.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.6132220625940614e-09,2.613222086584295e-09,6.828929548428361e-18,False,True,-2.613221087383573e-09,-6.828929548428361e-18,0.5,0.4999999973867779,2.6132220831698305e-09,99%+,0–1%,False,False,False,50.45275639,False
2018,TX-8,TX,8,-48.57378189,-46.38597727272727,-46.38597727272727,-50.9,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.273615751035613e-09,3.273615717198985e-09,1.0716560085428462e-17,False,True,-3.2736147179982628e-09,-1.0716560085428462e-17,0.5,0.49999999672638423,3.2736157673518562e-09,99%+,0–1%,False,False,False,48.57378189,False
2018,CA-33,CA,33,40.05689446,46.219775,46.219775,39.2,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999962949268,3.7050732550695763e-09,1.3727567774570222e-17,True,True,-3.705072255868854e-09,-1.3727567774570222e-17,0.5,0.49999999629492675,3.7050732482057924e-09,99%+,99–100%,False,False,False,40.05689446,False
2018,CA-46,CA,46,38.29200357,46.16604347826086,46.16604347826086,36.3,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999961439676,3.856032389722314e-09,1.4868985733252294e-17,True,True,-3.856031390521592e-09,-1.4868985733252294e-17,0.5,0.4999999961439676,3.856032382287822e-09,99%+,99–100%,False,False,False,38.29200357,False
2018,GA-14,GA,14,-53.00360433,-46.087,-46.087,-55.0,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,4.089029239852051e-09,4.089029234688558e-09,1.6720160124365043e-17,False,True,-4.089028235487836e-09,-1.6720160124365043e-17,0.5,0.4999999959109708,4.089029226328478e-09,99%+,0–1%,False,False,False,53.00360433,False
2018,KY-1,KY,1,-37.17611626,-45.993607142857144,-45.993607142857144,-50.6,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,4.381995642111485e-09,4.381995664823624e-09,1.9201885807484043e-17,False,True,-4.381994665622902e-09,-1.9201885807484043e-17,0.5,0.49999999561800434,4.381995655222681e-09,99%+,0–1%,False,False,False,37.17611626,False
2018,NC-4,NC,4,48.33437316,45.57629545454546,45.57629545454546,37.9,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999999994039974,5.9600260460231325e-09,3.5521910257562627e-17,True,True,-5.96002504682241e-09,-3.5521910257562627e-17,0.5,0.49999999403997397,5.9600260282621775e-09,99%+,99–100%,False,False,False,48.33437316,False
2018,WV-3,WV,3,-12.74680687,-45.387,-45.387,-51.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,6.846353240171469e-09,6.8463532855273195e-09,4.6872552689206366e-17,False,True,-6.846352286326597e-09,-4.6872552689206366e-17,0.5,0.49999999315364674,6.846353262091043e-09,99%+,0–1%,False,False,False,12.74680687,False
2018,TX-1,TX,1,-45.93588862,-45.322,-45.322,-49.0,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,7.179262687796891e-09,7.179262765624605e-09,5.1541812740392636e-17,False,True,-7.179261766423883e-09,-5.1541812740392636e-17,0.5,0.4999999928207373,7.179262684342547e-09,99%+,0–1%,False,False,False,45.93588862,False
2018,WY-AL,WY,AL,-33.81947378,-45.287000000000006,-45.287000000000006,-49.7,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,7.364981090045134e-09,7.364981096579072e-09,5.424294645672241e-17,False,True,-7.36498009737835e-09,-5.424294645672241e-17,0.5,0.49999999263501893,7.364981069457599e-09,99%+,0–1%,False,False,False,33.81947378,False
2018,TN-6,TN,6,-41.18356517,-45.087,-45.087,-51.0,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,8.519181294611527e-09,8.51918128562171e-09,7.257644993045894e-17,False,True,-8.519180286420988e-09,-7.257644993045894e-17,0.5,0.4999999914808187,8.519181304844636e-09,99%+,0–1%,False,False,False,41.18356517,False
2018,CA-38,CA,38,37.70355567,44.913,44.913,37.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999903352754,9.66472462290061e-09,9.340690113374935e-17,True,True,-9.664723623699888e-09,-9.340690113374935e-17,0.5,0.4999999903352754,9.664724576197159e-09,99%+,99–100%,False,False,False,37.70355567,False
2018,NC-12,NC,12,46.14563406,44.828,44.828,37.9,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999999989722613,1.0277387105316481e-08,1.0562468462697971e-16,True,True,-1.0277386106115759e-08,-1.0562468462697971e-16,0.5,0.49999998972261295,1.0277387052504139e-08,99%+,99–100%,False,False,False,46.14563406,False
2018,VA-11,VA,11,44.17453366,44.712999999999994,44.712999999999994,37.3,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999888333976,1.116660248285577e-08,1.2469300961772334e-16,True,True,-1.1166601483655047e-08,-1.2469300961772334e-16,0.5,0.4999999888333976,1.1166602420509264e-08,99%+,99–100%,False,False,False,44.17453366,False
2018,OK-2,OK,2,-34.92097295,-44.453515151515155,-44.453515151515155,-52.2,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.3456013501826725e-08,1.3456013616179998e-08,1.8106429936134313e-16,False,True,-1.3456012616979276e-08,-1.8106429936134313e-16,0.5,0.4999999865439865,1.3456013525647847e-08,99%+,0–1%,False,False,False,34.92097295,False
2018,NC-1,NC,1,39.69524159,43.926181818181824,43.926181818181824,34.9,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999804049324,1.9595067760528572e-08,3.8396667301585317e-16,True,True,-1.959506676132785e-08,-3.8396667301585317e-16,0.5,0.49999998040493243,1.9595067568545232e-08,99%+,99–100%,False,False,False,39.69524159,False
2018,TX-36,TX,36,-45.11705023,-43.75051063829787,-43.75051063829787,-48.9,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.21878880005371e-08,2.2187888217521135e-08,4.923023739243782e-16,False,True,-2.2187887218320413e-08,-4.923023739243782e-16,0.5,0.499999977812112,2.2187888026881097e-08,99%+,0–1%,False,False,False,45.11705023,False
2018,TX-16,TX,16,41.4351266,43.63305434782609,43.63305434782609,38.6,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999758961252,2.4103875075518134e-08,5.809967796519105e-16,True,True,-2.4103874076317412e-08,-5.809967796519105e-16,0.5,0.4999999758961252,2.410387478501974e-08,99%+,99–100%,False,False,False,41.4351266,False
2018,IL-15,IL,15,-41.85510626,-43.50075,-43.50075,-48.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.6454275026022012e-08,2.6454275342729725e-08,6.998286671524119e-16,False,True,-2.6454274343529003e-08,-6.998286671524119e-16,0.5,0.49999997354572495,2.6454275048326537e-08,99%+,0–1%,False,False,False,41.85510626,False
2018,MO-7,MO,7,-36.14477745,-43.387,-43.387,-47.8,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.8651378349986564e-08,2.86513787913791e-08,8.209014813540788e-16,False,True,-2.8651377792178376e-08,-8.209014813540788e-16,0.5,0.4999999713486217,2.8651378325417198e-08,99%+,0–1%,False,False,False,36.14477745,False
2018,AL-6,AL,6,-38.40720301,-43.35825,-43.35825,-46.8,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.9234091510477533e-08,2.9234091908239103e-08,8.546321064429746e-16,False,True,-2.923409090903838e-08,-8.546321064429746e-16,0.5,0.49999997076590846,2.9234091536434192e-08,99%+,0–1%,False,False,False,38.40720301,False
2018,OH-3,OH,3,47.24193986,43.09822499999999,43.09822499999999,36.3,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999649469096,3.5053091044641074e-08,1.2287191487134914e-15,True,True,-3.505309004544035e-08,-1.2287191487134914e-15,0.5,0.49999996494690957,3.5053090430281486e-08,99%+,99–100%,False,False,False,47.24193986,False
2018,KS-1,KS,1,-36.29095442,-42.687,-42.687,-47.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,4.661164796907492e-08,4.661164907212876e-08,2.172645726392966e-15,False,True,-4.6611648072928036e-08,-2.172645726392966e-15,0.5,0.499999953388352,4.661164798580586e-08,99%+,0–1%,False,False,False,36.29095442,False
2018,CA-32,CA,32,37.55669911,42.6065,42.6065,36.8,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999507288926,4.9271108630081e-08,2.4276420260246264e-15,True,True,-4.927110763088028e-08,-2.4276420260246264e-15,0.5,0.4999999507288926,4.927110741625995e-08,99%+,99–100%,False,False,False,37.55669911,False
2018,PA-13,PA,13,-40.98457748,-41.98139393939394,-41.98139393939394,-47.8,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,7.555533032338718e-08,7.555533317985373e-08,5.708607940276151e-15,False,True,-7.555533218065301e-08,-5.708607940276151e-15,0.5,0.4999999244446697,7.555533032554962e-08,99%+,0–1%,False,False,False,40.98457748,False
2018,SC-6,SC,6,41.89398013,41.303225000000005,41.303225000000005,34.4,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999999880659828,1.1934017908783636e-07,1.4242076645064793e-14,True,True,-1.1934017808863564e-07,-1.4242076645064793e-14,0.5,0.49999988065982803,1.1934017196679747e-07,99%+,99–100%,False,False,False,41.89398013,False
2018,PA-15,PA,15,-35.68472567,-41.067325,-41.067325,-45.4,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.3967929127230268e-07,1.3967930099962976e-07,1.9510304410332774e-14,False,True,-1.3967930000042904e-07,-1.9510304410332774e-14,0.5,0.4999998603207087,1.396792912999878e-07,99%+,0–1%,False,False,False,35.68472567,False
2018,CA-53,CA,53,38.14817295,40.212999999999994,40.212999999999994,32.8,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.99999975476419,2.4523584006277847e-07,6.014060250266398e-14,True,True,-2.4523583906357775e-07,-6.014060250266398e-14,0.5,0.49999975476419,2.452358099924723e-07,99%+,99–100%,False,False,False,38.14817295,False
2018,OH-6,OH,6,-38.50174356,-39.89325000000001,-39.89325000000001,-44.7,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.018845845916057e-07,3.018846301197634e-07,9.113430241404635e-14,False,True,-3.0188462912056266e-07,-9.113430241404635e-14,0.5,0.4999996981154154,3.018845846081142e-07,99%+,0–1%,False,False,False,38.50174356,False
2018,LA-1,LA,1,-55.05690151,-39.687,-39.687,-44.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.449081025485429e-07,3.449081620038915e-07,1.189615992036362e-13,False,True,-3.449081610046908e-07,-1.189615992036362e-13,0.5,0.4999996550918975,3.4490810252307824e-07,99%+,0–1%,False,False,False,55.05690151,False
2018,MS-4,MS,4,-37.47608746,-39.330068181818184,-39.330068181818184,-43.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,4.336892099645053e-07,4.336893040319561e-07,1.8808633083963677e-13,False,True,-4.3368930303275537e-07,-1.8808633083963677e-13,0.5,0.49999956631079,4.336892099887635e-07,99%+,0–1%,False,False,False,37.47608746,False
2018,VA-9,VA,9,-30.40732043,-39.187,-39.187,-43.6,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,4.751340434457287e-07,4.7513415631900847e-07,2.257523592410876e-13,False,True,-4.7513415531980775e-07,-2.257523592410876e-13,0.5,0.49999952486595656,4.751340434427931e-07,99%+,0–1%,False,False,False,30.40732043,False
2018,TX-35,TX,35,45.20346066,38.913,38.913,31.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999994346027667,5.653973930912927e-07,3.196740313715232e-13,True,True,-5.653973920920919e-07,-3.196740313715232e-13,0.5,0.49999943460276675,5.653972332542168e-07,99%+,99–100%,False,False,False,45.20346066,False
2018,TN-4,TN,4,-29.7946664,-38.887,-38.887,-43.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,5.747723607820357e-07,5.747725259990738e-07,3.3036326671895457e-13,False,True,-5.747725249998731e-07,-3.3036326671895457e-13,0.5,0.49999942522763924,5.74772360761866e-07,99%+,0–1%,False,False,False,29.7946664,False
2018,NJ-12,NJ,12,37.36225854,38.513000000000005,38.513000000000005,31.1,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999999272651002,7.273492625492519e-07,5.290365649364686e-13,True,True,-7.273492615500512e-07,-5.290365649364686e-13,0.5,0.49999927265100197,7.273489980308412e-07,99%+,99–100%,False,False,False,37.36225854,False
2018,PA-12,PA,12,-32.07502296,-38.087,-38.087,-38.5,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,9.486115023518112e-07,9.486119522815482e-07,8.998637823941603e-13,False,True,-9.486119512823475e-07,-8.998637823941603e-13,0.5,0.49999905138849765,9.486115023493724e-07,99%+,0–1%,False,False,False,32.07502296,False
2018,KY-2,KY,2,-35.64708854,-38.0606170212766,-38.0606170212766,-42.0,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,9.64257065003062e-07,9.642575298687492e-07,9.297916874083195e-13,False,True,-9.642575288695485e-07,-9.297916874083195e-13,0.5,0.49999903574293497,9.64257065028118e-07,99%+,0–1%,False,False,False,35.64708854,False
2018,MD-8,MD,8,37.940062,37.782999999999994,37.782999999999994,32.3,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999988553482636,1.144652391509851e-06,1.3102275976333527e-12,True,True,-1.1446523905106502e-06,-1.3102275976333527e-12,0.5,0.4999988553482636,1.1446517363955522e-06,99%+,99–100%,False,False,False,37.940062,False
2018,AZ-4,AZ,4,-37.65625282,-37.68099456521739,-37.68099456521739,-42.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.2187456116760177e-06,1.2187463543240635e-06,1.4853408659795505e-12,False,True,-1.2187463533248627e-06,-1.4853408659795505e-12,0.5,0.49999878125438835,1.218745611653027e-06,99%+,0–1%,False,False,False,37.65625282,False
2018,WV-1,WV,1,-29.15031229,-37.63895652173914,-37.63895652173914,-43.7,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.250602056669721e-06,1.2506028386938793e-06,1.564005504146536e-12,False,True,-1.2506028376946786e-06,-1.564005504146536e-12,0.5,0.4999987493979433,1.2506020566904752e-06,99%+,0–1%,False,False,False,29.15031229,False
2018,NJ-9,NJ,9,41.40288201,37.143,37.143,29.1,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999983077965214,1.6922049103428348e-06,2.8635526128671924e-12,True,True,-1.692204909343634e-06,-2.8635526128671924e-12,0.5,0.49999830779652144,1.6922034785649132e-06,99%+,99–100%,False,False,False,41.40288201,False
2018,HI-2,HI,2,54.72463797,37.113,37.113,29.7,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999982767622876,1.7232391971901507e-06,2.969548213487002e-12,True,True,-1.72323919619095e-06,-2.969548213487002e-12,0.5,0.4999982767622876,1.7232377124143383e-06,99%+,99–100%,False,False,False,54.72463797,False
2018,FL-1,FL,1,-34.11727484,-36.986999999999995,-36.986999999999995,-41.4,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.8596440607298024e-06,1.8596457898822872e-06,3.458276032607629e-12,False,True,-1.8596457888830865e-06,-3.458276032607629e-12,0.5,0.49999814035593926,1.8596440607421272e-06,99%+,0–1%,False,False,False,34.11727484,False
2018,CA-47,CA,47,29.7109973,36.808,36.808,29.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999979286550807,2.0713470644900543e-06,4.290469774511923e-12,True,True,-2.0713470634908536e-06,-4.290469774511923e-12,0.5,0.49999792865508075,2.071344919252205e-06,99%+,99–100%,False,False,False,29.7109973,False
2018,MO-3,MO,3,-32.24011731,-36.687,-36.687,-41.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.227330856268247e-06,2.2273333368131623e-06,4.961002743284642e-12,False,True,-2.2273333358139616e-06,-4.961002743284642e-12,0.5,0.49999777266914375,2.227330856252596e-06,99%+,0–1%,False,False,False,32.24011731,False
2018,MD-5,MD,5,43.20549359,36.5255,36.5255,29.9,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999975468614656,2.4531415433687853e-06,6.0178886690539995e-12,True,True,-2.4531415423695846e-06,-6.0178886690539995e-12,0.5,0.4999975468614656,2.45313853441953e-06,99%+,99–100%,False,False,False,43.20549359,False
2018,HI-1,HI,1,50.02524279,36.413,36.413,30.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999973767805164,2.6232229242791125e-06,6.88128045931108e-12,True,True,-2.6232229232799117e-06,-6.88128045931108e-12,0.5,0.49999737678051637,2.623219483632866e-06,99%+,99–100%,False,False,False,50.02524279,False
2018,MN-4,MN,4,36.24860779,36.212999999999994,36.212999999999994,28.799999999999997,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999970461663498,2.95383801280737e-06,8.725133233243862e-12,True,True,-2.9538380118081693e-06,-8.725133233243862e-12,0.5,0.49999704616634977,2.9538336502321627e-06,99%+,99–100%,False,False,False,36.24860779,False
2018,IN-6,IN,6,-30.95653757,-36.14574999999999,-36.14574999999999,-42.4,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.0736999674815e-06,3.0737046912628734e-06,9.447631490095774e-12,False,True,-3.0737046902636726e-06,-9.447631490095774e-12,0.5,0.4999969263000325,3.07369996749296e-06,99%+,0–1%,False,False,False,30.95653757,False
2018,AZ-3,AZ,3,27.73092392,35.97424999999999,35.97424999999999,27.799999999999997,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999965991826504,3.400823132411601e-06,1.1565558645470737e-11,True,True,-3.4008231314124003e-06,-1.1565558645470737e-11,0.5,0.4999965991826504,3.4008173496191674e-06,99%+,99–100%,False,False,False,27.73092392,False
2018,LA-3,LA,3,-37.87340969,-35.787000000000006,-35.787000000000006,-40.2,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.795940639271794e-06,3.7959478438627085e-06,1.4409165336875156e-11,False,True,-3.795947842863508e-06,-1.4409165336875156e-11,0.5,0.49999620405936074,3.795940639261808e-06,99%+,0–1%,False,False,False,37.87340969,False
2018,SC-3,SC,3,-36.82163003,-35.687,-35.687,-40.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,4.02456440153924e-06,4.024572500097923e-06,1.61971186221369e-11,False,True,-4.024572499098722e-06,-1.61971186221369e-11,0.5,0.4999959754355985,4.0245644015168835e-06,99%+,0–1%,False,False,False,36.82163003,False
2018,TN-7,TN,7,-34.75454431,-35.486999999999995,-35.486999999999995,-41.4,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,4.521910861722586e-06,4.521921085624205e-06,2.0447677841364703e-11,False,True,-4.521921084625004e-06,-2.0447677841364703e-11,0.5,0.4999954780891383,4.521910861698952e-06,99%+,0–1%,False,False,False,34.75454431,False
2018,MD-3,MD,3,40.84710462,35.47175,35.47175,28.4,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999954378477632,4.56216264341265e-06,2.0813233031415175e-11,True,True,-4.562162642413449e-06,-2.0813233031415175e-11,0.5,0.49999543784776324,4.562152236764483e-06,99%+,99–100%,False,False,False,40.84710462,False
2018,OK-4,OK,4,-30.06237375,-35.120000000000005,-35.120000000000005,-39.5,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,5.591133363838992e-06,5.591148994291386e-06,3.126077229223352e-11,False,True,-5.591148993292186e-06,-3.126077229223352e-11,0.5,0.49999440886663615,5.5911333638469785e-06,99%+,0–1%,False,False,False,30.06237375,False
2018,NV-1,NV,1,35.30134493,34.8737,34.8737,26.9,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999935602435446,6.439777190743674e-06,4.147046320516286e-11,True,True,-6.439777189744473e-06,-4.147046320516286e-11,0.5,0.4999935602435446,6.439756455423051e-06,99%+,99–100%,False,False,False,35.30134493,False
2018,WV-2,WV,2,-10.98333919,-34.664500000000004,-34.664500000000004,-38.5,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,7.255785292869452e-06,7.255811616152004e-06,5.264642021622064e-11,False,True,-7.255811615152803e-06,-5.264642021622064e-11,0.5,0.49999274421470713,7.255785292870076e-06,99%+,0–1%,False,False,False,10.98333919,False
2018,ID-1,ID,1,-31.99203984,-34.48769169960474,-34.48769169960474,-40.4,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,8.021475146051485e-06,8.021507318206626e-06,6.434406351872169e-11,False,True,-8.021507317207425e-06,-6.434406351872169e-11,0.5,0.49999197852485394,8.021475146058332e-06,99%+,0–1%,False,False,False,31.99203984,False
2018,MO-4,MO,4,-32.10530622,-33.687,-33.687,-38.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.2560769408650382e-05,1.2560848295822872e-05,1.5777292813728727e-10,False,True,-1.2560848294823671e-05,-1.5777292813728727e-10,0.5,0.49998743923059136,1.2560769408642702e-05,99%+,0–1%,False,False,False,32.10530622,False
2018,IL-10,IL,10,31.18023665,33.65879999999999,33.65879999999999,27.299999999999997,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999987241499446,1.2758581944404734e-05,1.6277933638754772e-10,True,True,-1.2758581943405533e-05,-1.6277933638754772e-10,0.5,0.49998724149944596,1.2758500554044261e-05,99%+,99–100%,False,False,False,31.18023665,False
2018,KY-4,KY,4,-27.65725024,-33.587,-33.587,-38.0,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.3275396157648013e-05,1.3275484276548464e-05,1.7623614314249562e-10,False,True,-1.3275484275549264e-05,-1.7623614314249562e-10,0.5,0.49998672460384236,1.3275396157641506e-05,99%+,0–1%,False,False,False,27.65725024,False
2018,IN-3,IN,3,-29.45258759,-33.571999999999996,-33.571999999999996,-37.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.3385868971329277e-05,1.3385958562915295e-05,1.791814881175959e-10,False,True,-1.3385958561916094e-05,-1.791814881175959e-10,0.5,0.4999866141310287,1.3385868971316217e-05,99%+,0–1%,False,False,False,29.45258759,False
2018,TN-8,TN,8,-37.55863818,-33.287000000000006,-33.287000000000006,-37.7,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.5658538569593458e-05,1.5658661165746648e-05,2.4518983013544594e-10,False,True,-1.5658661164747447e-05,-2.4518983013544594e-10,0.5,0.4999843414614304,1.5658538569607305e-05,99%+,0–1%,False,False,False,37.55863818,False
2018,FL-2,FL,2,-34.88266659,-33.287000000000006,-33.287000000000006,-37.7,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.5658538569593458e-05,1.5658661165746648e-05,2.4518983013544594e-10,False,True,-1.5658661164747447e-05,-2.4518983013544594e-10,0.5,0.4999843414614304,1.5658538569607305e-05,99%+,0–1%,False,False,False,34.88266659,False
2018,AR-1,AR,1,-40.17491118,-32.946711538461535,-32.946711538461535,-36.9,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.8852834339381684e-05,1.8853012056248453e-05,3.554293626281692e-10,False,True,-1.8853012055249252e-05,-3.554293626281692e-10,0.5,0.4999811471656606,1.8852834339389002e-05,99%+,0–1%,False,False,False,40.17491118,False
2018,TN-3,TN,3,-29.20716945,-32.887,-32.887,-37.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.947362104840368e-05,1.947381066179148e-05,3.792219167368309e-10,False,True,-1.947381066079228e-05,-3.792219167368309e-10,0.5,0.4999805263789516,1.947362104842698e-05,99%+,0–1%,False,False,False,29.20716945,False
2018,IN-8,IN,8,-28.85943404,-32.437000000000005,-32.437000000000005,-35.800000000000004,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.4816340644158525e-05,2.481664857458306e-05,6.158507629669143e-10,False,True,-2.4816648573583858e-05,-6.158507629669143e-10,0.5,0.49997518365935584,2.4816340644162604e-05,99%+,0–1%,False,False,False,28.85943404,False
2018,CA-41,CA,41,30.19946105,32.189874999999994,32.189874999999994,25.799999999999997,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999716859888736,2.8314411975530828e-05,8.016832260631478e-10,True,True,-2.8314411974531627e-05,-8.016832260631478e-10,0.5,0.49997168598887365,2.8314011126351346e-05,99%+,99–100%,False,False,False,30.19946105,False
2018,AL-5,AL,5,-22.12542151,-32.05825,-32.05825,-35.5,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.036266591360579e-05,3.0363126868679296e-05,9.21891481381239e-10,False,True,-3.0363126867680095e-05,-9.21891481381239e-10,0.5,0.4999696373340864,3.0362665913608033e-05,99%+,0–1%,False,False,False,22.12542151,False
2018,OH-8,OH,8,-33.15207193,-32.01192236024845,-32.01192236024845,-36.6,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.111654289635889e-05,3.111702702600059e-05,9.682392418209429e-10,False,True,-3.111702702500139e-05,-9.682392418209429e-10,0.5,0.49996888345710366,3.1116542896336696e-05,99%+,0–1%,False,False,False,33.15207193,False
