forecast_cycle,district_id,race_id,state,district,dem_candidate,gop_candidate,incumbent_party,dem_registry_status,gop_registry_status,dem_war_matched,gop_war_matched,dem_war_name,gop_war_name,dem_name_match_score,gop_name_match_score,dem_war_cycles,gop_war_cycles,dem_war_observations,gop_war_observations,dem_candidate_war,gop_candidate_war,dem_observation_reliability_multiplier,gop_observation_reliability_multiplier,dem_war_after_observation_shrinkage,gop_war_after_observation_shrinkage,dem_incumbent_multiplier,gop_incumbent_multiplier,dem_effective_war,gop_effective_war,candidate_war_net_dem,house_candidate_war_shrinkage,house_candidate_war_cap,house_candidate_war_incumbent_discount,house_candidate_war_one_sided_multiplier,house_candidate_war_observation_prior_strength,candidate_war_adjustment_dem_before_match_quality,candidate_war_match_quality_multiplier,candidate_war_adjustment_dem,war_match_status,maximum_war_cycle_used,future_war_used,target_actual_dem_margin,target_include_in_major_party_margin_scoring
2022,CA-45,CA-45,CA,45,JAY F CHEN,MICHELLE STEEL,R,C,I,False,True,,Michelle Steel,0.0,1.0,,2020,0,1,0.0,2.2,1.0,1.0,0.0,2.2,1.0,0.5,0.0,1.1,-1.1,0.45,3.0,0.5,0.5,0.0,-0.49500000000000005,0.5,-0.24750000000000003,Only R matched,2020.0,False,-4.826469695436608,True
2022,CA-46,CA-46,CA,46,J LUIS CORREA,CHRISTOPHER J GONZALES,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,23.58232117689908,True
2022,CA-47,CA-47,CA,47,KATIE PORTER,SCOTT BAUGH,D,I,NAN,True,False,Katie Porter,,1.0,0.0,"2020,2018",,2,0,-0.9346153846153845,0.0,1.0,1.0,-0.9346153846153845,0.0,0.5,1.0,-0.46730769230769226,0.0,-0.46730769230769226,0.45,3.0,0.5,0.5,0.0,-0.2102884615384615,0.5,-0.10514423076923075,Only D matched,2020.0,False,3.4306473168068967,True
2022,CA-48,CA-48,CA,48,STEPHEN HOULAHAN,DARRELL ISSA,R,C,I,False,True,,Darrell Issa,0.0,1.0,,"2020,2016,2014",0,3,0.0,-1.9708333333333332,1.0,1.0,0.0,-1.9708333333333332,1.0,0.5,0.0,-0.9854166666666666,0.9854166666666666,0.45,3.0,0.5,0.5,0.0,0.4434375,0.5,0.22171875,Only R matched,2020.0,False,-20.722290729020383,True
2022,CA-49,CA-49,CA,49,MIKE LEVIN,BRIAN MARYOTT,D,I,C,True,True,Mike Levin,Brian Maryott,1.0,1.0,"2020,2018",2020,2,1,-1.0923076923076922,2.8999999999999995,1.0,1.0,-1.0923076923076922,2.8999999999999995,0.5,1.0,-0.5461538461538461,2.8999999999999995,-3.4461538461538455,0.45,3.0,0.5,0.5,0.0,-1.5507692307692305,1.0,-1.5507692307692305,Both matched,2020.0,False,5.260596088916311,True
2022,CA-50,CA-50,CA,50,SCOTT H PETERS,COREY GUSTAFSON,D,I,C,True,False,Scott Peters,,0.97,0.0,"2020,2018,2016,2014",,4,0,-1.4176470588235295,0.0,1.0,1.0,-1.4176470588235295,0.0,0.5,1.0,-0.7088235294117647,0.0,-0.7088235294117647,0.45,3.0,0.5,0.5,0.0,-0.3189705882352941,0.5,-0.15948529411764706,Only D matched,2020.0,False,25.684292813669103,True
2022,CA-51,CA-51,CA,51,SARA JACOBS,STAN CAPLAN,,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,23.726573762614127,True
2022,CA-52,CA-52,CA,52,JUAN VARGAS,TYLER GEFFENEY,D,I,C,True,False,Juan Vargas,,1.0,0.0,"2020,2018,2016,2014",,4,0,-1.2764705882352945,0.0,1.0,1.0,-1.2764705882352945,0.0,0.5,1.0,-0.6382352941176472,0.0,-0.6382352941176472,0.45,3.0,0.5,0.5,0.0,-0.28720588235294126,0.5,-0.14360294117647063,Only D matched,2020.0,False,33.344811145838854,True
2022,CO-1,CO-1,CO,1,DIANA DEGETTE,JENNIFER QUALTERI,D,I,C,True,False,Diana DeGette,,1.0,0.0,"2020,2018,2016,2014",,4,0,-2.147058823529412,0.0,1.0,1.0,-2.147058823529412,0.0,0.5,1.0,-1.073529411764706,0.0,-1.073529411764706,0.45,3.0,0.5,0.5,0.0,-0.48308823529411776,0.5,-0.24154411764705888,Only D matched,2020.0,False,62.77033147450958,True
2022,CO-2,CO-2,CO,2,JOE NEGUSE,MARSHALL DAWSON,D,I,C,True,False,Joe Neguse,,1.0,0.0,"2020,2018",,2,0,-2.0038461538461543,0.0,1.0,1.0,-2.0038461538461543,0.0,0.5,1.0,-1.0019230769230771,0.0,-1.0019230769230771,0.45,3.0,0.5,0.5,0.0,-0.4508653846153847,0.5,-0.22543269230769236,Only D matched,2020.0,False,41.9697912217384,True
2022,CO-3,CO-3,CO,3,ADAM FRISCH,LAUREN BOEBERT,R,C,I,False,True,,Lauren Boebert,0.0,1.0,,2020,0,1,0.0,-1.15,1.0,1.0,0.0,-1.15,1.0,0.5,0.0,-0.575,0.575,0.45,3.0,0.5,0.5,0.0,0.25875,0.5,0.129375,Only R matched,2020.0,False,-0.1668270773179339,True
2022,CO-4,CO-4,CO,4,IKE MCCORKLE,KEN BUCK,R,C,I,True,True,Ike McCorkle,Ken Buck,1.0,1.0,2020,"2020,2018,2016,2014",1,4,-1.15,1.4647058823529413,1.0,1.0,-1.15,1.4647058823529413,1.0,0.5,-1.15,0.7323529411764707,-1.8823529411764706,0.45,3.0,0.5,0.5,0.0,-0.8470588235294118,1.0,-0.8470588235294118,Both matched,2020.0,False,-24.37287208085458,True
2022,CO-5,CO-5,CO,5,DAVID TORRES,DOUG LAMBORN,R,C,I,False,True,,Doug Lamborn,0.0,1.0,,"2020,2018,2016,2014",0,4,0.0,-0.4970588235294118,1.0,1.0,0.0,-0.4970588235294118,1.0,0.5,0.0,-0.2485294117647059,0.2485294117647059,0.45,3.0,0.5,0.5,0.0,0.11183823529411765,0.5,0.05591911764705883,Only R matched,2020.0,False,-15.667496510339468,True
2022,CO-6,CO-6,CO,6,JASON CROW,STEVEN MONAHAN,D,I,C,True,False,Jason Crow,,1.0,0.0,"2020,2018",,2,0,-0.5961538461538461,0.0,1.0,1.0,-0.5961538461538461,0.0,0.5,1.0,-0.2980769230769231,0.0,-0.2980769230769231,0.45,3.0,0.5,0.5,0.0,-0.13413461538461538,0.5,-0.06706730769230769,Only D matched,2020.0,False,23.17180459831526,True
2022,CO-7,CO-7,CO,7,BRITTANY PETTERSEN,ERIK AADLAND,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,14.981806980728877,True
2022,CO-8,CO-8,CO,8,YADIRA CARAVEO,BARBARA KIRKMEYER,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,0.690060507143733,True
2022,CT-1,CT-1,CT,1,JOHN B LARSON,LARRY LAZOR,D,I,C,True,False,John Larson,,0.97,0.0,"2020,2018,2016,2014",,4,0,-1.0411764705882354,0.0,1.0,1.0,-1.0411764705882354,0.0,0.5,1.0,-0.5205882352941177,0.0,-0.5205882352941177,0.45,3.0,0.5,0.5,0.0,-0.23426470588235296,0.5,-0.11713235294117648,Only D matched,2020.0,False,21.879522616670695,True
2022,CT-2,CT-2,CT,2,JOE COURTNEY,MIKE FRANCE,D,I,C,True,False,Joe Courtney,,1.0,0.0,"2020,2018,2016,2014",,4,0,5.8235294117647065,0.0,1.0,1.0,5.8235294117647065,0.0,0.5,1.0,2.9117647058823533,0.0,2.9117647058823533,0.45,3.0,0.5,0.5,0.0,1.310294117647059,0.5,0.6551470588235295,Only D matched,2020.0,False,18.047159782620135,True
2022,CT-3,CT-3,CT,3,ROSA L DELAURO,LESLEY DENARDIS,D,I,C,True,False,Rosa DeLauro,,0.97,0.0,"2020,2018,2016,2014",,4,0,1.0441176470588234,0.0,1.0,1.0,1.0441176470588234,0.0,0.5,1.0,0.5220588235294117,0.0,0.5220588235294117,0.45,3.0,0.5,0.5,0.0,0.23492647058823526,0.5,0.11746323529411763,Only D matched,2020.0,False,16.163131410956478,True
2022,CT-4,CT-4,CT,4,JAMES A HIMES,JAYME STEVENSON,D,I,C,True,False,Jim Himes,,0.97,0.0,"2020,2018,2016,2014",,4,0,-1.897058823529412,0.0,1.0,1.0,-1.897058823529412,0.0,0.5,1.0,-0.948529411764706,0.0,-0.948529411764706,0.45,3.0,0.5,0.5,0.0,-0.4268382352941177,0.5,-0.21341911764705884,Only D matched,2020.0,False,19.879788549838192,True
2022,CT-5,CT-5,CT,5,JAHANA HAYES,GEORGE LOGAN,D,I,C,True,False,Jahana Hayes,,1.0,0.0,"2020,2018",,2,0,0.5461538461538461,0.0,1.0,1.0,0.5461538461538461,0.0,0.5,1.0,0.27307692307692305,0.0,0.27307692307692305,0.45,3.0,0.5,0.5,0.0,0.12288461538461537,0.5,0.061442307692307685,Only D matched,2020.0,False,0.1876438865937115,True
2022,DE-AL,DE-AL,DE,AL,LISA BLUNT ROCHESTER,LEE MURPHY,D,I,C,True,True,Lisa Blunt Rochester,Lee Murphy,1.0,1.0,"2020,2018,2016",2020,3,1,0.3499999999999999,0.55,1.0,1.0,0.3499999999999999,0.55,0.5,1.0,0.17499999999999996,0.55,-0.3750000000000001,0.45,3.0,0.5,0.5,0.0,-0.16875000000000007,1.0,-0.16875000000000007,Both matched,2020.0,False,12.502759218900106,True
2022,FL-1,FL-1,FL,1,REBEKAH JONES,MATT GAETZ,R,C,I,False,True,,Matt Gaetz,0.0,1.0,,"2020,2018,2016",0,3,0.0,-3.8249999999999997,1.0,1.0,0.0,-3.8249999999999997,1.0,0.5,0.0,-1.9124999999999999,1.9124999999999999,0.45,3.0,0.5,0.5,0.0,0.860625,0.5,0.4303125,Only R matched,2020.0,False,-35.720868177816904,True
2022,FL-2,FL-2,FL,2,"AL LAWSON, JR",NEAL P DUNN,BOTH,I,I,True,True,Al Lawson,Neal Dunn,1.0,0.97,"2020,2018,2016","2018,2016",3,2,1.696875,-0.23124999999999998,1.0,1.0,1.696875,-0.23124999999999998,1.0,1.0,1.696875,-0.23124999999999998,1.9281249999999999,0.45,3.0,0.5,0.5,0.0,0.8676562499999999,1.0,0.8676562499999999,Both matched,2020.0,False,-19.603568809744218,True
2022,FL-3,FL-3,FL,3,DANIELLE HAWK,KAT CAMMACK,R,C,I,False,True,,Kat Cammack,0.0,1.0,,2020,0,1,0.0,-1.0,1.0,1.0,0.0,-1.0,1.0,0.5,0.0,-0.5,0.5,0.45,3.0,0.5,0.5,0.0,0.225,0.5,0.1125,Only R matched,2020.0,False,-26.227039625403226,True
2022,FL-4,FL-4,FL,4,LASHONDA âLJâ HOLLOWAY,AARON BEAN,,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-20.902361521034063,True
2022,FL-5,FL-5,FL,5,,JOHN H RUTHERFORD,R,,I,False,True,,John Rutherford,0.0,0.97,,"2020,2018,2016",0,3,0.0,1.9249999999999994,1.0,1.0,0.0,1.9249999999999994,1.0,0.5,0.0,0.9624999999999997,-0.9624999999999997,0.45,3.0,0.5,0.5,0.0,-0.43312499999999987,0.5,-0.21656249999999994,Only R matched,2020.0,False,-100.0,False
2022,FL-6,FL-6,FL,6,,MICHAEL WALTZ,R,,I,False,True,,Michael Waltz,0.0,1.0,,"2020,2018",0,2,0.0,-0.09230769230769234,1.0,1.0,0.0,-0.09230769230769234,1.0,0.5,0.0,-0.04615384615384617,0.04615384615384617,0.45,3.0,0.5,0.5,0.0,0.020769230769230776,0.5,0.010384615384615388,Only R matched,2020.0,False,-75.32642848830443,False
2022,FL-7,FL-7,FL,7,KAREN GREEN,CORY MILLS,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-17.065004686652085,True
2022,FL-8,FL-8,FL,8,JOANNE TERRY,BILL POSEY,R,C,I,False,True,,Bill Posey,0.0,1.0,,"2020,2018,2016,2014",0,4,0.0,0.6911764705882354,1.0,1.0,0.0,0.6911764705882354,1.0,0.5,0.0,0.3455882352941177,-0.3455882352941177,0.45,3.0,0.5,0.5,0.0,-0.15551470588235297,0.5,-0.07775735294117649,Only R matched,2020.0,False,-29.820460071067888,True
2022,FL-9,FL-9,FL,9,DARREN SOTO,SCOTTY MOORE,D,I,C,True,False,Darren Soto,,1.0,0.0,"2020,2018,2016",,3,0,0.8781250000000002,0.0,1.0,1.0,0.8781250000000002,0.0,0.5,1.0,0.4390625000000001,0.0,0.4390625000000001,0.45,3.0,0.5,0.5,0.0,0.19757812500000005,0.5,0.09878906250000002,Only D matched,2020.0,False,7.270912397216951,True
2022,FL-10,FL-10,FL,10,MAXWELL ALEJANDRO FROST,CALVIN B WIMBISH,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,19.564303936771548,True
2022,FL-11,FL-11,FL,11,SHANTE MUNNS,DANIEL WEBSTER,R,C,I,False,True,,Daniel Webster,0.0,1.0,,"2020,2018,2016,2014",0,4,0.0,-0.5117647058823529,1.0,1.0,0.0,-0.5117647058823529,1.0,0.5,0.0,-0.25588235294117645,0.25588235294117645,0.45,3.0,0.5,0.5,0.0,0.11514705882352941,0.5,0.057573529411764704,Only R matched,2020.0,False,-27.662434286869008,True
2022,FL-12,FL-12,FL,12,KIMBERLY WALKER,GUS M BILIRAKIS,R,C,I,True,True,Kimberly Walker,Gus Bilirakis,1.0,0.97,2020,"2020,2018",1,2,-1.9,1.7653846153846153,1.0,1.0,-1.9,1.7653846153846153,1.0,0.5,-1.9,0.8826923076923077,-2.7826923076923076,0.45,3.0,0.5,0.5,0.0,-1.2522115384615384,1.0,-1.2522115384615384,Both matched,2020.0,False,-40.749390518486315,True
2022,FL-13,FL-13,FL,13,ERIC LYNN,ANNA PAULINA LUNA,,O,O,False,True,,Anna Paulina Luna,0.0,1.0,,2020,0,1,0.0,-0.65,1.0,1.0,0.0,-0.65,1.0,1.0,0.0,-0.65,0.65,0.45,3.0,0.5,0.5,0.0,0.29250000000000004,0.5,0.14625000000000002,Only R matched,2020.0,False,-8.084123368448173,True
2022,FL-14,FL-14,FL,14,KATHY CASTOR,JAMES JUDGE,D,I,C,True,False,Kathy Castor,,1.0,0.0,"2020,2016",,2,0,1.4363636363636365,0.0,1.0,1.0,1.4363636363636365,0.0,0.5,1.0,0.7181818181818183,0.0,0.7181818181818183,0.45,3.0,0.5,0.5,0.0,0.32318181818181824,0.5,0.16159090909090912,Only D matched,2020.0,False,13.797479898466356,True
2022,FL-15,FL-15,FL,15,ALAN M COHN,LAUREL LEE,,C,C,True,False,Alan Cohn,,0.97,0.0,"2020,2014",,2,0,0.01666666666666665,0.0,1.0,1.0,0.01666666666666665,0.0,1.0,1.0,0.01666666666666665,0.0,0.01666666666666665,0.45,3.0,0.5,0.5,0.0,0.007499999999999992,0.5,0.003749999999999996,Only D matched,2020.0,False,-17.086602110830707,True
2022,FL-16,FL-16,FL,16,JAN SCHNEIDER,VERN BUCHANAN,R,C,I,True,True,Jan Schneider,Vern Buchanan,1.0,1.0,2016,"2020,2018,2016,2014",1,4,0.2,-0.11470588235294121,1.0,1.0,0.2,-0.11470588235294121,1.0,0.5,0.2,-0.057352941176470607,0.2573529411764706,0.45,3.0,0.5,0.5,0.0,0.11580882352941178,1.0,0.11580882352941178,Both matched,2020.0,False,-24.29508969799383,True
2022,FL-17,FL-17,FL,17,ANDREA DORIA KALE,W GREGORY STEUBE,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-28.31658565419247,True
2022,FL-18,FL-18,FL,18,,C SCOTT FRANKLIN,R,,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-74.66708884468903,False
2022,FL-19,FL-19,FL,19,CINDY BANYAI,BYRON DONALDS,,C,C,True,True,Cindy Banyai,Byron Donalds,1.0,1.0,2020,2020,1,1,0.45,-0.45,1.0,1.0,0.45,-0.45,1.0,1.0,0.45,-0.45,0.9,0.45,3.0,0.5,0.5,0.0,0.405,1.0,0.405,Both matched,2020.0,False,-36.009691196843654,True
2022,FL-20,FL-20,FL,20,SHEILA CHERFILUS-MCCORMICK,DREW MONTEZ CLARK,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,44.62801142456706,True
2022,FL-21,FL-21,FL,21,CORINNA BALDERRAMOS ROBINSON,BRIAN J MAST,R,C,I,True,True,Corinna Robinson,Brian Mast,0.97,0.97,2014,"2020,2018,2016",1,3,-1.65,1.2249999999999999,1.0,1.0,-1.65,1.2249999999999999,1.0,0.5,-1.65,0.6124999999999999,-2.2624999999999997,0.45,3.0,0.5,0.5,0.0,-1.018125,1.0,-1.018125,Both matched,2020.0,False,-27.00811250970305,True
2022,FL-22,FL-22,FL,22,LOIS FRANKEL,DAN FRANZESE,D,I,C,True,False,Lois Frankel,,1.0,0.0,"2020,2016,2014",,3,0,1.3374999999999997,0.0,1.0,1.0,1.3374999999999997,0.0,0.5,1.0,0.6687499999999998,0.0,0.6687499999999998,0.45,3.0,0.5,0.5,0.0,0.3009374999999999,0.5,0.15046874999999996,Only D matched,2020.0,False,10.218806483372765,True
2022,FL-23,FL-23,FL,23,JARED MOSKOWITZ,JOE BUDD,,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,4.755437217119574,True
2022,FL-24,FL-24,FL,24,FREDERICA S WILSON,JESUS G NAVARRO,D,I,C,True,False,Frederica Wilson,,0.97,0.0,"2020,2014",,2,0,1.5000000000000002,0.0,1.0,1.0,1.5000000000000002,0.0,0.5,1.0,0.7500000000000001,0.0,0.7500000000000001,0.45,3.0,0.5,0.5,0.0,0.3375000000000001,0.5,0.16875000000000004,Only D matched,2020.0,False,43.570156704735574,True
2022,FL-25,FL-25,FL,25,DEBBIE WASSERMAN SCHULTZ,CARLA SPALDING,D,I,C,True,True,Debbie Wasserman Schultz,Carla Spalding,1.0,1.0,"2020,2018,2016,2014",2020,4,1,-2.485294117647059,1.8,1.0,1.0,-2.485294117647059,1.8,0.5,1.0,-1.2426470588235294,1.8,-3.0426470588235297,0.45,3.0,0.5,0.5,0.0,-1.3691911764705884,1.0,-1.3691911764705884,Both matched,2020.0,False,10.187239707789992,True
2022,FL-26,FL-26,FL,26,CHRISTINE ALEXANDRIA OLIVO,MARIO DIAZ-BALART,R,C,I,False,True,,Mario Diaz-Balart,0.0,1.0,,"2018,2016",0,2,0.0,4.3062499999999995,1.0,1.0,0.0,4.3062499999999995,1.0,0.5,0.0,2.1531249999999997,-2.1531249999999997,0.45,3.0,0.5,0.5,0.0,-0.9689062499999999,0.5,-0.48445312499999993,Only R matched,2018.0,False,-41.74599718962139,True
2022,FL-27,FL-27,FL,27,ANNETTE TADDEO,MARIA ELVIRA SALAZAR,R,C,I,False,True,,Maria Elvira Salazar,0.0,1.0,,"2020,2018",0,2,0.0,3.8615384615384616,1.0,1.0,0.0,3.8615384615384616,1.0,0.5,0.0,1.9307692307692308,-1.9307692307692308,0.45,3.0,0.5,0.5,0.0,-0.8688461538461538,0.5,-0.4344230769230769,Only R matched,2020.0,False,-14.58629896985369,True
2022,FL-28,FL-28,FL,28,ROBERT ASENCIO,CARLOS A GIMENEZ,R,O,I,False,True,,Carlos Gimenez,0.0,0.97,,2020,0,1,0.0,1.05,1.0,1.0,0.0,1.05,1.0,0.5,0.0,0.525,-0.525,0.45,3.0,0.5,0.5,0.0,-0.23625000000000002,0.5,-0.11812500000000001,Only R matched,2020.0,False,-27.3701160312574,True
2022,GA-1,GA-1,GA,1,WADE HERRING,EARL L âBUDDYâ CARTER,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-18.294470857878885,True
2022,GA-2,GA-2,GA,2,"SANFORD D BISHOP, JR",CHRIS WEST,D,I,C,True,False,Sanford Bishop,,0.97,0.0,"2020,2018,2016,2014",,4,0,1.5588235294117647,0.0,1.0,1.0,1.5588235294117647,0.0,0.5,1.0,0.7794117647058824,0.0,0.7794117647058824,0.45,3.0,0.5,0.5,0.0,0.3507352941176471,0.5,0.17536764705882354,Only D matched,2020.0,False,9.948620203861772,True
2022,GA-3,GA-3,GA,3,VAL ALMONORD,A DREW FERGUSON IV,R,C,I,True,True,Val Almonord,Drew Ferguson,1.0,0.88,2020,"2020,2018,2016",1,3,1.1,-0.84375,1.0,1.0,1.1,-0.84375,1.0,0.5,1.1,-0.421875,1.521875,0.45,3.0,0.5,0.5,0.0,0.6848437500000001,1.0,0.6848437500000001,Both matched,2020.0,False,-37.49971826995212,True
2022,GA-4,GA-4,GA,4,"HENRY C âHANKâ JOHNSON, JR",JONATHAN CHAVEZ,D,I,C,True,False,Hank Johnson,,0.9,0.0,"2020,2018,2016",,3,0,0.95,0.0,1.0,1.0,0.95,0.0,0.5,1.0,0.475,0.0,0.475,0.45,3.0,0.5,0.5,0.0,0.21375,0.5,0.106875,Only D matched,2020.0,False,56.970475340487745,True
2022,GA-5,GA-5,GA,5,NIKEMA WILLIAMS,CHRISTIAN ZIMM,D,I,C,True,False,Nikema Williams,,1.0,0.0,2020,,1,0,-0.85,0.0,1.0,1.0,-0.85,0.0,0.5,1.0,-0.425,0.0,-0.425,0.45,3.0,0.5,0.5,0.0,-0.19125,0.5,-0.095625,Only D matched,2020.0,False,64.95654175240983,True
2022,GA-6,GA-6,GA,6,BOB CHRISTIAN,RICH MCCORMICK,,C,C,False,True,,Rich McCormick,0.0,1.0,,2020,0,1,0.0,-0.95,1.0,1.0,0.0,-0.95,1.0,1.0,0.0,-0.95,0.95,0.45,3.0,0.5,0.5,0.0,0.4275,0.5,0.21375,Only R matched,2020.0,False,-24.44345529897924,True
2022,GA-7,GA-7,GA,7,LUCY MCBATH,MARK GONSALVES,D,I,C,True,False,Lucy McBath,,1.0,0.0,"2020,2018",,2,0,0.8269230769230769,0.0,1.0,1.0,0.8269230769230769,0.0,0.5,1.0,0.41346153846153844,0.0,0.41346153846153844,0.45,3.0,0.5,0.5,0.0,0.1860576923076923,0.5,0.09302884615384616,Only D matched,2020.0,False,21.74149821944443,True
2022,GA-8,GA-8,GA,8,DARRIUS BUTLER,AUSTIN SCOTT,R,C,I,False,True,,Austin Scott,0.0,1.0,,"2020,2016",0,2,0.0,-1.0318181818181817,1.0,1.0,0.0,-1.0318181818181817,1.0,0.5,0.0,-0.5159090909090909,0.5159090909090909,0.45,3.0,0.5,0.5,0.0,0.2321590909090909,0.5,0.11607954545454545,Only R matched,2020.0,False,-37.152418011712065,True
2022,GA-9,GA-9,GA,9,MICHAEL âMIKEâ FORD,ANDREW S CLYDE,R,C,I,False,True,,Andrew Clyde,0.0,0.97,,2020,0,1,0.0,-0.65,1.0,1.0,0.0,-0.65,1.0,0.5,0.0,-0.325,0.325,0.45,3.0,0.5,0.5,0.0,0.14625000000000002,0.5,0.07312500000000001,Only R matched,2020.0,False,-44.70758623503254,True
2022,GA-10,GA-10,GA,10,TABITHA JOHNSON-GREEN,MIKE COLLINS,,C,O,True,False,Tabitha Johnson-Green,,1.0,0.0,"2020,2018",,2,0,0.35000000000000003,0.0,1.0,1.0,0.35000000000000003,0.0,1.0,1.0,0.35000000000000003,0.0,0.35000000000000003,0.45,3.0,0.5,0.5,0.0,0.15750000000000003,0.5,0.07875000000000001,Only D matched,2020.0,False,-29.066085882391185,True
2022,GA-11,GA-11,GA,11,ANTONIO DAZA,BARRY LOUDERMILK,R,C,I,False,True,,Barry Loudermilk,0.0,1.0,,"2020,2018,2016",0,3,0.0,-1.196875,1.0,1.0,0.0,-1.196875,1.0,0.5,0.0,-0.5984375,0.5984375,0.45,3.0,0.5,0.5,0.0,0.269296875,0.5,0.1346484375,Only R matched,2020.0,False,-25.197838350507315,True
2022,GA-12,GA-12,GA,12,ELIZABETH âLIZâ JOHNSON,RICK W ALLEN,R,C,I,True,True,Liz Johnson,Rick Allen,0.97,0.97,2020,"2020,2018,2016,2014",1,4,0.7500000000000001,-0.005882352941176607,1.0,1.0,0.7500000000000001,-0.005882352941176607,1.0,0.5,0.7500000000000001,-0.0029411764705883033,0.7529411764705884,0.45,3.0,0.5,0.5,0.0,0.3388235294117648,1.0,0.3388235294117648,Both matched,2020.0,False,-19.19304662606761,True
2022,GA-13,GA-13,GA,13,DAVID SCOTT,CAESAR GONZALES,D,I,C,True,False,David Scott,,1.0,0.0,"2020,2018",,2,0,2.1846153846153844,0.0,1.0,1.0,2.1846153846153844,0.0,0.5,1.0,1.0923076923076922,0.0,1.0923076923076922,0.45,3.0,0.5,0.5,0.0,0.4915384615384615,0.5,0.24576923076923074,Only D matched,2020.0,False,63.548689421652504,True
2022,GA-14,GA-14,GA,14,MARCUS FLOWERS,MARJORIE TAYLOR GREENE,R,C,I,False,True,,Marjorie Taylor Greene,0.0,1.0,,2020,0,1,0.0,-1.9,1.0,1.0,0.0,-1.9,1.0,0.5,0.0,-0.95,0.95,0.45,3.0,0.5,0.5,0.0,0.4275,0.5,0.21375,Only R matched,2020.0,False,-31.729313995300966,True
2022,HI-1,HI-1,HI,1,ED CASE,CONRAD KRESS,D,I,C,True,False,Ed Case,,1.0,0.0,"2020,2018",,2,0,7.546153846153846,0.0,1.0,1.0,7.546153846153846,0.0,0.5,1.0,3.773076923076923,0.0,3.773076923076923,0.45,3.0,0.5,0.5,0.0,1.6978846153846154,0.5,0.8489423076923077,Only D matched,2020.0,False,45.62205378054927,True
2022,HI-2,HI-2,HI,2,JILL N TOKUDA,JOE AKANA,,O,C,False,True,,Joe Akana,0.0,1.0,,2020,0,1,0.0,-1.95,1.0,1.0,0.0,-1.95,1.0,1.0,0.0,-1.95,1.95,0.45,3.0,0.5,0.5,0.0,0.8775,0.5,0.43875,Only R matched,2020.0,False,25.59301334193608,True
2022,IA-1,IA-1,IA,1,CHRISTINA BOHANNAN,MARIANNETTE MILLER-MEEKS,R,C,I,False,True,,Mariannette Miller-Meeks,0.0,1.0,,"2020,2014",0,2,0.0,-2.011111111111111,1.0,1.0,0.0,-2.011111111111111,1.0,0.5,0.0,-1.0055555555555555,1.0055555555555555,0.45,3.0,0.5,0.5,0.0,0.4525,0.5,0.22625,Only R matched,2020.0,False,-6.7070020921042435,True
