forecast_cycle,district_id,race_id,state,district,dem_candidate,gop_candidate,incumbent_party,dem_registry_status,gop_registry_status,dem_war_matched,gop_war_matched,dem_war_name,gop_war_name,dem_name_match_score,gop_name_match_score,dem_war_cycles,gop_war_cycles,dem_war_observations,gop_war_observations,dem_candidate_war,gop_candidate_war,dem_observation_reliability_multiplier,gop_observation_reliability_multiplier,dem_war_after_observation_shrinkage,gop_war_after_observation_shrinkage,dem_incumbent_multiplier,gop_incumbent_multiplier,dem_effective_war,gop_effective_war,candidate_war_net_dem,house_candidate_war_shrinkage,house_candidate_war_cap,house_candidate_war_incumbent_discount,house_candidate_war_one_sided_multiplier,house_candidate_war_observation_prior_strength,candidate_war_adjustment_dem_before_match_quality,candidate_war_match_quality_multiplier,candidate_war_adjustment_dem,war_match_status,maximum_war_cycle_used,future_war_used,target_actual_dem_margin,target_include_in_major_party_margin_scoring
2016,TX-9,TX-9,TX,9,AL GREEN,JEFF MARTIN,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,61.287482163979995,True
2016,TX-10,TX-10,TX,10,TAWANA W CADIEN,MICHAEL T MCCAUL,R,C,I,True,True,Tawana Walter-Cadien,Michael McCaul,0.97,0.97,2014,2014,1,1,1.95,-1.95,1.0,1.0,1.95,-1.95,1.0,0.5,1.95,-0.975,2.925,0.45,3.0,0.5,0.5,0.0,1.31625,1.0,1.31625,Both matched,2014.0,False,-18.890275111964172,True
2016,TX-11,TX-11,TX,11,,K MICHAEL CONAWAY,R,,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-89.50245623991346,False
2016,TX-12,TX-12,TX,12,BILL BRADSHAW,KAY GRANGER,R,C,I,False,True,,Kay Granger,0.0,1.0,,2014,0,1,0.0,-1.05,1.0,1.0,0.0,-1.05,1.0,0.5,0.0,-0.525,0.525,0.45,3.0,0.5,0.5,0.0,0.23625000000000002,0.5,0.11812500000000001,Only R matched,2014.0,False,-42.54560867492008,True
2016,TX-13,TX-13,TX,13,,MAC THORNBERRY,R,,I,False,True,,Mac Thornberry,0.0,1.0,,2014,0,1,0.0,-1.05,1.0,1.0,0.0,-1.05,1.0,0.5,0.0,-0.525,0.525,0.45,3.0,0.5,0.5,0.0,0.23625000000000002,0.5,0.11812500000000001,Only R matched,2014.0,False,-89.96935482412924,False
2016,TX-14,TX-14,TX,14,MICHAEL COLE,RANDY K WEBER SR,R,C,I,True,True,Michael Cole,Randy Weber,1.0,0.97,2014,2014,1,1,0.7500000000000001,-3.35,1.0,1.0,0.7500000000000001,-3.35,1.0,0.5,0.7500000000000001,-1.675,2.4250000000000003,0.45,3.0,0.5,0.5,0.0,1.09125,1.0,1.09125,Both matched,2014.0,False,-23.71218976837322,True
2016,TX-15,TX-15,TX,15,VICENTE GONZALEZ,TIM WESTLEY,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,19.6276742600533,True
2016,TX-16,TX-16,TX,16,BETO O'ROURKE,,D,I,,True,False,Beto O'Rourke,,1.0,0.0,2014,,1,0,4.35,0.0,1.0,1.0,4.35,0.0,0.5,1.0,2.175,0.0,2.175,0.45,3.0,0.5,0.5,0.0,0.9787499999999999,0.5,0.48937499999999995,Only D matched,2014.0,False,85.73238447973795,False
2016,TX-17,TX-17,TX,17,WILLIAM MATTA,BILL FLORES,R,C,I,False,True,,Bill Flores,0.0,1.0,,2014,0,1,0.0,-1.35,1.0,1.0,0.0,-1.35,1.0,0.5,0.0,-0.675,0.675,0.45,3.0,0.5,0.5,0.0,0.30375,0.5,0.151875,Only R matched,2014.0,False,-25.562410470113296,True
2016,TX-18,TX-18,TX,18,SHEILA JACKSON LEE,LORI BARTLEY,D,I,C,True,False,Sheila Jackson Lee,,1.0,0.0,2014,,1,0,-3.4,0.0,1.0,1.0,-3.4,0.0,0.5,1.0,-1.7,0.0,-1.7,0.45,3.0,0.5,0.5,0.0,-0.765,0.5,-0.3825,Only D matched,2014.0,False,49.85169450046009,True
2016,TX-19,TX-19,TX,19,,JODEY ARRINGTON,,,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-86.65143137977638,False
2016,TX-20,TX-20,TX,20,JOAQUIN CASTRO,,D,I,,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,79.73613116710804,False
2016,TX-21,TX-21,TX,21,TOM WAKELY,LAMAR SMITH,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-20.56056916392112,True
2016,TX-22,TX-22,TX,22,MARK GIBSON,PETE OLSON,R,C,I,False,True,,Pete Olson,0.0,1.0,,2014,0,1,0.0,-1.5500000000000003,1.0,1.0,0.0,-1.5500000000000003,1.0,0.5,0.0,-0.7750000000000001,0.7750000000000001,0.45,3.0,0.5,0.5,0.0,0.34875000000000006,0.5,0.17437500000000003,Only R matched,2014.0,False,-19.043146136550337,True
2016,TX-23,TX-23,TX,23,PETE P GALLEGO,WILL HURD,R,C,I,True,True,Pete Gallego,Will Hurd,0.97,1.0,2014,2014,1,1,1.5500000000000003,-1.5500000000000003,1.0,1.0,1.5500000000000003,-1.5500000000000003,1.0,0.5,1.5500000000000003,-0.7750000000000001,2.325,0.45,3.0,0.5,0.5,0.0,1.0462500000000001,1.0,1.0462500000000001,Both matched,2014.0,False,-1.3325180704474484,True
2016,TX-24,TX-24,TX,24,JAN MCDOWELL,KENNY MARCHANT,R,C,I,False,True,,Kenny Marchant,0.0,1.0,,2014,0,1,0.0,-0.95,1.0,1.0,0.0,-0.95,1.0,0.5,0.0,-0.475,0.475,0.45,3.0,0.5,0.5,0.0,0.21375,0.5,0.106875,Only R matched,2014.0,False,-16.854173091225714,True
2016,TX-25,TX-25,TX,25,KATHI THOMAS,ROGER WILLIAMS,R,C,I,False,True,,Roger Williams,0.0,1.0,,2014,0,1,0.0,-4.65,1.0,1.0,0.0,-4.65,1.0,0.5,0.0,-2.325,2.325,0.45,3.0,0.5,0.5,0.0,1.0462500000000001,0.5,0.5231250000000001,Only R matched,2014.0,False,-20.604714438613005,True
2016,TX-26,TX-26,TX,26,ERIC MAUCK,MICHAEL C BURGESS,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-36.737808700012536,True
2016,TX-27,TX-27,TX,27,"RAUL \""ROY\"" BARRERA",BLAKE FARENTHOLD,R,C,I,False,True,,Blake Farenthold,0.0,1.0,,2014,0,1,0.0,-2.75,1.0,1.0,0.0,-2.75,1.0,0.5,0.0,-1.375,1.375,0.45,3.0,0.5,0.5,0.0,0.61875,0.5,0.309375,Only R matched,2014.0,False,-23.385376008326823,True
2016,TX-28,TX-28,TX,28,HENRY CUELLAR,ZEFFEN HARDIN,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,34.88684789798419,True
2016,TX-29,TX-29,TX,29,GENE GREEN,JULIO GARZA,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,48.49373399402949,True
2016,TX-30,TX-30,TX,30,EDDIE BERNICE JOHNSON,CHARLES LINGERFELT,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,58.94363558260901,True
2016,TX-31,TX-31,TX,31,MIKE CLARK,JOHN R CARTER,R,C,I,False,True,,John Carter,0.0,0.97,,2014,0,1,0.0,-0.25,1.0,1.0,0.0,-0.25,1.0,0.5,0.0,-0.125,0.125,0.45,3.0,0.5,0.5,0.0,0.05625,0.5,0.028125,Only R matched,2014.0,False,-21.858968052061226,True
2016,TX-32,TX-32,TX,32,,PETE SESSIONS,R,,I,False,True,,Pete Sessions,0.0,1.0,,2014,0,1,0.0,-0.85,1.0,1.0,0.0,-0.85,1.0,0.5,0.0,-0.425,0.425,0.45,3.0,0.5,0.5,0.0,0.19125,0.5,0.095625,Only R matched,2014.0,False,-71.068328889781,False
2016,TX-33,TX-33,TX,33,MARC A VEASEY,M MARK MITCHELL,D,I,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,47.42064905158702,True
2016,TX-34,TX-34,TX,34,FILEMON VELA,REY GONZALEZ JR,D,I,C,True,False,Filemon Vela Jr.,,1.0,0.0,2014,,1,0,-0.55,0.0,1.0,1.0,-0.55,0.0,0.5,1.0,-0.275,0.0,-0.275,0.45,3.0,0.5,0.5,0.0,-0.12375000000000001,0.5,-0.061875000000000006,Only D matched,2014.0,False,25.344242068507015,True
2016,TX-35,TX-35,TX,35,LLOYD DOGGETT,SUSAN NARVAIZ,D,I,C,True,True,Lloyd Doggett,Susan Narvaiz,1.0,1.0,2014,2014,1,1,0.45,-0.45,1.0,1.0,0.45,-0.45,0.5,1.0,0.225,-0.45,0.675,0.45,3.0,0.5,0.5,0.0,0.30375,1.0,0.30375,Both matched,2014.0,False,31.495728226100336,True
2016,TX-36,TX-36,TX,36,,BRIAN BABIN,R,,I,False,True,,Brian Babin,0.0,1.0,,2014,0,1,0.0,-0.7500000000000001,1.0,1.0,0.0,-0.7500000000000001,1.0,0.5,0.0,-0.37500000000000006,0.37500000000000006,0.45,3.0,0.5,0.5,0.0,0.16875000000000004,0.5,0.08437500000000002,Only R matched,2014.0,False,-88.61208336192894,False
2016,UT-1,UT-1,UT,1,PETER C CLEMENS,ROB BISHOP,R,C,I,False,True,,Rob Bishop,0.0,1.0,,2014,0,1,0.0,-6.7,1.0,1.0,0.0,-6.7,1.0,0.5,0.0,-3.35,3.35,0.45,3.0,0.5,0.5,0.0,1.5075,0.5,0.75375,Only R matched,2014.0,False,-39.482647386385345,True
2016,UT-2,UT-2,UT,2,CHARLENE ALBARRAN,CHRIS STEWART,R,C,I,False,True,,Chris Stewart,0.0,1.0,,2014,0,1,0.0,-0.5,1.0,1.0,0.0,-0.5,1.0,0.5,0.0,-0.25,0.25,0.45,3.0,0.5,0.5,0.0,0.1125,0.5,0.05625,Only R matched,2014.0,False,-27.724253031764437,True
2016,UT-3,UT-3,UT,3,STEPHEN P TRYON,JASON CHAFFETZ,R,C,I,False,True,,Jason Chaffetz,0.0,1.0,,2014,0,1,0.0,1.25,1.0,1.0,0.0,1.25,1.0,0.5,0.0,0.625,-0.625,0.45,3.0,0.5,0.5,0.0,-0.28125,0.5,-0.140625,Only R matched,2014.0,False,-46.92276686353201,True
2016,UT-4,UT-4,UT,4,DOUG OWENS,MIA B LOVE,R,C,I,True,True,Doug Owens,Mia Love,1.0,0.97,2014,2014,1,1,9.0,-9.0,1.0,1.0,9.0,-9.0,1.0,0.5,9.0,-4.5,13.5,0.45,3.0,0.5,0.5,0.0,3.0,1.0,3.0,Both matched,2014.0,False,-12.45005809104451,True
2016,VA-1,VA-1,VA,1,"M D \""MATT\"" ROWE",ROBERT J WITTMAN,R,C,I,False,True,,Rob Wittman,0.0,0.97,,2014,0,1,0.0,1.7,1.0,1.0,0.0,1.7,1.0,0.5,0.0,0.85,-0.85,0.45,3.0,0.5,0.5,0.0,-0.3825,0.5,-0.19125,Only R matched,2014.0,False,-23.252149630396175,True
2016,VA-2,VA-2,VA,2,SHAUN D BROWN,SCOTT W TAYLOR,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-22.87268125718444,True
2016,VA-3,VA-3,VA,3,"ROBERT C \""BOBBY\"" SCOTT","M L \""MARTY\"" WILLIAMS",D,I,C,True,False,Bob Scott,,0.97,0.0,2014,,1,0,-1.9,0.0,1.0,1.0,-1.9,0.0,0.5,1.0,-0.95,0.0,-0.95,0.45,3.0,0.5,0.5,0.0,-0.4275,0.5,-0.21375,Only D matched,2014.0,False,33.63257988089902,True
2016,VA-4,VA-4,VA,4,A DONALD MCEACHIN,"MICHAEL L \""MIKE\"" WADE",,C,C,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,15.69423289947383,True
2016,VA-5,VA-5,VA,5,JANE D DITTMAR,TOM A GARRETT JR,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-16.655361087129577,True
2016,VA-6,VA-6,VA,6,KAI E DEGNER,BOB GOODLATTE,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-33.480492540092015,True
2016,VA-7,VA-7,VA,7,EILEEN M BEDELL,DAVE BRAT,R,C,I,False,True,,Dave Brat,0.0,1.0,,2014,0,1,0.0,-3.05,1.0,1.0,0.0,-3.05,1.0,0.5,0.0,-1.525,1.525,0.45,3.0,0.5,0.5,0.0,0.68625,0.5,0.343125,Only R matched,2014.0,False,-15.269949863251425,True
2016,VA-8,VA-8,VA,8,DONALD S BEYER JR,CHARLES A HERNICK,D,I,C,True,False,Don Beyer,,0.9,0.0,2014,,1,0,1.3999999999999997,0.0,1.0,1.0,1.3999999999999997,0.0,0.5,1.0,0.6999999999999998,0.0,0.6999999999999998,0.45,3.0,0.5,0.5,0.0,0.31499999999999995,0.5,0.15749999999999997,Only D matched,2014.0,False,41.10780867038561,True
2016,VA-9,VA-9,VA,9,DEREK W KITTS,H MORGAN GRIFFITH,R,C,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-40.26921118608893,True
2016,VA-10,VA-10,VA,10,LUANN L BENNETT,BARBARA COMSTOCK,R,C,I,False,True,,Barbara Comstock,0.0,1.0,,2014,0,1,0.0,0.5,1.0,1.0,0.0,0.5,1.0,0.5,0.0,0.25,-0.25,0.45,3.0,0.5,0.5,0.0,-0.1125,0.5,-0.05625,Only R matched,2014.0,False,-5.768553025247261,True
2016,VA-11,VA-11,VA,11,GERALD E CONNOLLY,,D,I,,True,False,Gerry Connolly,,0.9,0.0,2014,,1,0,-2.35,0.0,1.0,1.0,-2.35,0.0,0.5,1.0,-1.175,0.0,-1.175,0.45,3.0,0.5,0.5,0.0,-0.52875,0.5,-0.264375,Only D matched,2014.0,False,87.87778853416452,False
2016,VT-AL,VT-AL,VT,AL,PETER WELCH,,D,I,,True,False,Peter Welch,,1.0,0.0,2014,,1,0,2.7,0.0,1.0,1.0,2.7,0.0,0.5,1.0,1.35,0.0,1.35,0.45,3.0,0.5,0.5,0.0,0.6075,0.5,0.30375,Only D matched,2014.0,False,82.5089634814193,False
2016,WA-1,WA-1,WA,1,SUZAN K DELBENE,ROBERT J SUTHERLAND,D,I,C,True,False,Suzan DelBene,,0.97,0.0,2014,,1,0,0.6,0.0,1.0,1.0,0.6,0.0,0.5,1.0,0.3,0.0,0.3,0.45,3.0,0.5,0.5,0.0,0.135,0.5,0.0675,Only D matched,2014.0,False,10.830056268209892,True
2016,WA-2,WA-2,WA,2,RICK LARSEN,MARC HENNEMANN,D,I,C,True,False,Rick Larsen,,1.0,0.0,2014,,1,0,-0.6,0.0,1.0,1.0,-0.6,0.0,0.5,1.0,-0.3,0.0,-0.3,0.45,3.0,0.5,0.5,0.0,-0.135,0.5,-0.0675,Only D matched,2014.0,False,28.03250073753565,True
2016,WA-3,WA-3,WA,3,JIM MOELLER,JAIME HERRERA BEUTLER,R,C,I,False,True,,Jaime Herrera Beutler,0.0,1.0,,2014,0,1,0.0,5.5,1.0,1.0,0.0,5.5,1.0,0.5,0.0,2.75,-2.75,0.45,3.0,0.5,0.5,0.0,-1.2375,0.5,-0.61875,Only R matched,2014.0,False,-23.50539618293076,True
2016,WA-4,WA-4,WA,4,,DAN NEWHOUSE,R,,I,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-57.63638498775656,False
2016,WA-5,WA-5,WA,5,JOE PAKOOTAS,CATHY MCMORRIS RODGERS,R,C,I,True,True,Joe Pakootas,Cathy McMorris Rodgers,1.0,1.0,2014,2014,1,1,-0.3,0.3,1.0,1.0,-0.3,0.3,1.0,0.5,-0.3,0.15,-0.44999999999999996,0.45,3.0,0.5,0.5,0.0,-0.20249999999999999,1.0,-0.20249999999999999,Both matched,2014.0,False,-19.28205381814585,True
2016,WA-6,WA-6,WA,6,DEREK KILMER,TODD A BLOOM,D,I,C,True,False,Derek Kilmer,,1.0,0.0,2014,,1,0,5.5,0.0,1.0,1.0,5.5,0.0,0.5,1.0,2.75,0.0,2.75,0.45,3.0,0.5,0.5,0.0,1.2375,0.5,0.61875,Only D matched,2014.0,False,23.061061390825845,True
2016,WA-7,WA-7,WA,7,PRAMILA JAYAPAL,,,O,,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,55.975646461819544,False
2016,WA-8,WA-8,WA,8,TONY VENTRELLA,DAVID G REICHERT,R,C,I,False,True,,Dave Reichert,0.0,0.97,,2014,0,1,0.0,8.7,1.0,1.0,0.0,8.7,1.0,0.5,0.0,4.35,-4.35,0.45,3.0,0.5,0.5,0.0,-1.9574999999999998,0.5,-0.9787499999999999,Only R matched,2014.0,False,-20.390195253455506,True
2016,WA-9,WA-9,WA,9,ADAM SMITH,DOUG BASLER,D,I,C,True,True,Adam Smith,Doug Basler,1.0,1.0,2014,2014,1,1,1.1,-1.1,1.0,1.0,1.1,-1.1,0.5,1.0,0.55,-1.1,1.6500000000000001,0.45,3.0,0.5,0.5,0.0,0.7425,1.0,0.7425,Both matched,2014.0,False,45.774863046304915,True
2016,WA-10,WA-10,WA,10,DENNY HECK,JIM POSTMA,D,I,C,True,False,Dennis Heck,,0.9,0.0,2014,,1,0,-3.6,0.0,1.0,1.0,-3.6,0.0,0.5,1.0,-1.8,0.0,-1.8,0.45,3.0,0.5,0.5,0.0,-0.81,0.5,-0.405,Only D matched,2014.0,False,17.330433226414833,True
2016,WI-1,WI-1,WI,1,RYAN SOLEN,PAUL D RYAN,R,C,I,False,True,,Paul Ryan,0.0,0.97,,2014,0,1,0.0,4.2,1.0,1.0,0.0,4.2,1.0,0.5,0.0,2.1,-2.1,0.45,3.0,0.5,0.5,0.0,-0.9450000000000001,0.5,-0.47250000000000003,Only R matched,2014.0,False,-34.741210179395615,True
2016,WI-2,WI-2,WI,2,MARK POCAN,PETER THERON,D,I,C,True,True,Mark Pocan,Peter Theron,1.0,1.0,2014,2014,1,1,1.05,-1.05,1.0,1.0,1.05,-1.05,0.5,1.0,0.525,-1.05,1.5750000000000002,0.45,3.0,0.5,0.5,0.0,0.7087500000000001,1.0,0.7087500000000001,Both matched,2014.0,False,37.55539365924735,True
2016,WI-3,WI-3,WI,3,RON KIND,,D,I,,True,False,Ron Kind,,1.0,0.0,2014,,1,0,1.4499999999999997,0.0,1.0,1.0,1.4499999999999997,0.0,0.5,1.0,0.7249999999999999,0.0,0.7249999999999999,0.45,3.0,0.5,0.5,0.0,0.32624999999999993,0.5,0.16312499999999996,Only D matched,2014.0,False,98.85969965817874,False
2016,WI-4,WI-4,WI,4,GWEN MOORE,,D,I,,True,False,Gwen Moore,,1.0,0.0,2014,,1,0,-2.4,0.0,1.0,1.0,-2.4,0.0,0.5,1.0,-1.2,0.0,-1.2,0.45,3.0,0.5,0.5,0.0,-0.54,0.5,-0.27,Only D matched,2014.0,False,76.74245143930654,False
2016,WI-5,WI-5,WI,5,KHARY PENEBAKER,F JAMES SENSENBRENNER JR,R,C,I,False,True,,Jim Sensenbrenner,0.0,0.88,,2014,0,1,0.0,0.6999999999999998,1.0,1.0,0.0,0.6999999999999998,1.0,0.5,0.0,0.3499999999999999,-0.3499999999999999,0.45,3.0,0.5,0.5,0.0,-0.15749999999999997,0.5,-0.07874999999999999,Only R matched,2014.0,False,-37.41364841215421,True
2016,WI-6,WI-6,WI,6,SARAH LLOYD,GLENN GROTHMAN,R,C,I,False,True,,Glenn Grothman,0.0,1.0,,2014,0,1,0.0,-1.5500000000000003,1.0,1.0,0.0,-1.5500000000000003,1.0,0.5,0.0,-0.7750000000000001,0.7750000000000001,0.45,3.0,0.5,0.5,0.0,0.34875000000000006,0.5,0.17437500000000003,Only R matched,2014.0,False,-19.8987633789962,True
2016,WI-7,WI-7,WI,7,MARY HOEFT,SEAN P DUFFY,R,C,I,False,True,,Sean Duffy,0.0,0.97,,2014,0,1,0.0,1.85,1.0,1.0,0.0,1.85,1.0,0.5,0.0,0.925,-0.925,0.45,3.0,0.5,0.5,0.0,-0.41625,0.5,-0.208125,Only R matched,2014.0,False,-23.400989866702,True
2016,WI-8,WI-8,WI,8,TOM NELSON,MIKE GALLAGHER,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-25.347737643630765,True
2016,WV-1,WV-1,WV,1,MIKE MANYPENNY,DAVID B MCKINLEY,R,C,I,False,True,,David McKinley,0.0,0.97,,2014,0,1,0.0,4.4,1.0,1.0,0.0,4.4,1.0,0.5,0.0,2.2,-2.2,0.45,3.0,0.5,0.5,0.0,-0.9900000000000001,0.5,-0.49500000000000005,Only R matched,2014.0,False,-37.946777045016304,True
2016,WV-2,WV-2,WV,2,MARK HUNT,ALEXANDER X MOONEY,R,C,I,False,True,,Alex Mooney,0.0,0.9,,2014,0,1,0.0,-5.35,1.0,1.0,0.0,-5.35,1.0,0.5,0.0,-2.675,2.675,0.45,3.0,0.5,0.5,0.0,1.2037499999999999,0.5,0.6018749999999999,Only R matched,2014.0,False,-16.36268976174932,True
2016,WV-3,WV-3,WV,3,MATT DETCH,EVAN H JENKINS,R,C,I,False,True,,Evan Jenkins,0.0,0.97,,2014,0,1,0.0,-4.0,1.0,1.0,0.0,-4.0,1.0,0.5,0.0,-2.0,2.0,0.45,3.0,0.5,0.5,0.0,0.9,0.5,0.45,Only R matched,2014.0,False,-43.906873999189706,True
2016,WY-AL,WY-AL,WY,AL,RYAN GREENE,LIZ CHENEY,,O,O,False,False,,,0.0,0.0,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,3.0,0.5,0.5,0.0,0.0,0.0,0.0,Neither matched,,False,-31.187690310215313,True
